conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_query,year,text_clean_1,text_clean_2,tokens,token_len,similarity_BREW,similarity_HARGA,similarity_JENIS,similarity_MANFAAT,similarity_RASA,similarity_SOSIALITA,dimensi_prediksi,max_similarity,margin_top1_top2
1608633955527585795,Fri Dec 30 01:19:56 +0000 2022,0,Pusing kkkkk antara efek tidur cuma 2 jam ato krn minum kopi 3 gelas semalem ,1608633955527585795,,,in,,0,0,0,https://x.com/undefined/status/1608633955527585795,1427421760656347138,,kopi,2022,pusing kkkkk antara efek tidur cuma 2 jam ato krn minum kopi 3 gelas semalem,pusing kakak antara efek tidur cuma 2 jam atau karena minum kopi 3 gelas semalem,"['pusing', 'kakak', 'antara', 'efek', 'tidur', 'cuma', '2', 'jam', 'atau', 'karena', 'minum', 'kopi', '3', 'gelas', 'semalem']",15,0.004021742215218068,0.0019559581658447167,0.00789847008863051,0.07108903212092214,0.005330093029663403,0.005065518571446218,MANFAAT,0.07108903212092214,0.06319056203229163
1608631719846088704,Fri Dec 30 01:11:03 +0000 2022,2,The past few days Temah sarapan dan bancuh air kapurcino buat minum dan ada serbuk coklat untuk tabur atas bancuhan tu. Jantung jadi laju. Tak sesuai minum kopi barang kali. Sebab tu pagi ni minum air masak je. Haha.,1608631719846088704,,,in,,0,0,0,https://x.com/undefined/status/1608631719846088704,614186991,,kopi,2022,the past few days temah sarapan dan bancuh air kapurcino buat minum dan ada serbuk coklat untuk tabur atas bancuhan tu jantung jadi laju tak sesuai minum kopi barang kali sebab tu pagi ni minum air masak je haha,the pasti few days temah sarapan dan bancuh air kapurcino buat minum dan ada serbuk coklat untuk tabur atas bancuhan itu jantung jadi laju tak sesuai minum kopi barang kali sebab itu pagi nih minum air memasak je haha,"['the', 'pasti', 'few', 'days', 'temah', 'sarapan', 'dan', 'bancuh', 'air', 'kapurcino', 'buat', 'minum', 'dan', 'ada', 'serbuk', 'coklat', 'untuk', 'tabur', 'atas', 'bancuhan', 'itu', 'jantung', 'jadi', 'laju', 'tak', 'sesuai', 'minum', 'kopi', 'barang', 'kali', 'sebab', 'itu', 'pagi', 'nih', 'minum', 'air', 'memasak', 'je', 'haha']",39,0.012988193494446831,0.0010018995880330056,0.004045829847527616,0.05345021669794088,0.0027302312001601966,0.002594708342196936,MANFAAT,0.05345021669794088,0.04046202320349405
1608630110315511812,Fri Dec 30 01:04:39 +0000 2022,0,Rasa kopi dalam Java Frap apa ntah starbucks ni kuat jugak bagi neena. ,1608630110315511812,,,in,,0,0,0,https://x.com/undefined/status/1608630110315511812,2873529638,,kopi,2022,rasa kopi dalam java frap apa ntah starbucks ni kuat jugak bagi neena,rasa kopi dalam java frap apa entah starbucks nih kuat juga bagi neena,"['rasa', 'kopi', 'dalam', 'java', 'frap', 'apa', 'entah', 'starbucks', 'nih', 'kuat', 'juga', 'bagi', 'neena']",13,0.003691976769662659,0.0017955780664920412,0.007250829745565389,0.0013689201490722557,0.05088431712502258,0.0046501679847374714,RASA,0.05088431712502258,0.04363348737945719
1608629775035412482,Fri Dec 30 01:03:19 +0000 2022,0,Emang mantap kopi sebuah ming benar benar bikin tidak ngantuk sampe malam ,1608629775035412482,,,in,,0,0,0,https://x.com/undefined/status/1608629775035412482,85573935,,kopi,2022,emang mantap kopi sebuah ming benar benar bikin tidak ngantuk sampe malam,memang mantap kopi sebuah ming benar benar bikin tidak ngantuk sampai malam,"['memang', 'mantap', 'kopi', 'sebuah', 'ming', 'benar', 'benar', 'bikin', 'tidak', 'ngantuk', 'sampai', 'malam']",12,0.004117379114767273,0.002002470787643674,0.008086295451380121,0.060779175930559697,0.013364626647512656,0.005185976438921886,MANFAAT,0.060779175930559697,0.047414549283047044
1608610063022985222,Fri Dec 30 00:05:54 +0000 2022,0,@virtualsmutrp minum kopi aja,1608615323946844161,,virtualsmutrp,in,,0,0,0,https://x.com/undefined/status/1608615323946844161,1422155761401024517,,kopi,2022,minum kopi aja,minum kopi saja,"['minum', 'kopi', 'saja']",3,0.018026953893188556,0.008767336588423404,0.035403899229466324,0.1070210404764009,0.02389147194182805,0.022705550193400443,MANFAAT,0.1070210404764009,0.07161714124693458
1608615242686410753,Fri Dec 30 00:05:35 +0000 2022,0,kopi,1608615242686410753,,,in,,0,0,0,https://x.com/undefined/status/1608615242686410753,1476006363218079746,,kopi,2022,kopi,kopi,['kopi'],1,0.1389063713157554,0.0675565555233326,0.2728041133034697,0.05150404306201103,0.1840953104165576,0.1749572115611121,JENIS,0.2728041133034697,0.0887088028869121
1608613710301638657,Thu Dec 29 23:59:29 +0000 2022,1,Saya menjual Toraja Koffie Kopi Ro... seharga Rp99.000. Dapatkan di Shopee sekarang! https://t.co/rJO2cw8wKC #ShopeeID https://t.co/WioKt5wvcN,1608613710301638657,https://pbs.twimg.com/media/FlLxpRraUAQ_eG7.jpg,,in,,0,0,0,https://x.com/undefined/status/1608613710301638657,912394494,,kopi,2022,saya menjual toraja koffie kopi ro seharga rp99 000 dapatkan di shopee sekarang shopeeid,saya menjual toraja koffie kopi ro seharga rp99 00 dapatkan di shopee sekarang shopeeid,"['saya', 'menjual', 'toraja', 'koffie', 'kopi', 'ro', 'seharga', 'rp99', '00', 'dapatkan', 'di', 'shopee', 'sekarang', 'shopeeid']",14,0.0051055768431045225,0.09383324459359074,0.026113108413543102,0.0018930582311873824,0.006766520101877473,0.006430644465184697,HARGA,0.09383324459359074,0.06772013618004764
1608613667955945472,Thu Dec 29 23:59:19 +0000 2022,0,Saya menjual Kopi Toraja Robusta ... seharga Rp98.000. Dapatkan di Shopee sekarang! https://t.co/5EdavNwY7M #ShopeeID https://t.co/nq4GWckYLY,1608613667955945472,https://pbs.twimg.com/media/FlLxmxvagAEaZFu.jpg,,in,,0,0,0,https://x.com/undefined/status/1608613667955945472,912394494,,kopi,2022,saya menjual kopi toraja robusta seharga rp98 000 dapatkan di shopee sekarang shopeeid,saya menjual kopi toraja robusta seharga rp98 00 dapatkan di shopee sekarang shopeeid,"['saya', 'menjual', 'kopi', 'toraja', 'robusta', 'seharga', 'rp98', '00', 'dapatkan', 'di', 'shopee', 'sekarang', 'shopeeid']",13,0.0053300097655573425,0.09644337874599677,0.0714229581416016,0.0019762740174256335,0.007063965410795141,0.0067133252228988175,HARGA,0.09644337874599677,0.025020420604395174
1608613605074948096,Thu Dec 29 23:59:04 +0000 2022,1,Saya menjual Kopi Toraja Robusta ... seharga Rp98.000. Dapatkan di Shopee sekarang! https://t.co/5EdavNwY7M #ShopeeID https://t.co/FFR2Mcp7X9,1608613605074948096,https://pbs.twimg.com/media/FlLxjHCacAAjjrM.jpg,,in,,0,0,0,https://x.com/undefined/status/1608613605074948096,912394494,,kopi,2022,saya menjual kopi toraja robusta seharga rp98 000 dapatkan di shopee sekarang shopeeid,saya menjual kopi toraja robusta seharga rp98 00 dapatkan di shopee sekarang shopeeid,"['saya', 'menjual', 'kopi', 'toraja', 'robusta', 'seharga', 'rp98', '00', 'dapatkan', 'di', 'shopee', 'sekarang', 'shopeeid']",13,0.0053300097655573425,0.09644337874599677,0.0714229581416016,0.0019762740174256335,0.007063965410795141,0.0067133252228988175,HARGA,0.09644337874599677,0.025020420604395174
1608613499474956288,Thu Dec 29 23:58:39 +0000 2022,0,Kopi rasa unoff https://t.co/ymNE3hP9G9,1608613499474956288,https://pbs.twimg.com/ext_tw_video_thumb/1608613456714010624/pu/img/6cnkz1X6UdcGajqu.jpg,,in,,0,0,0,https://x.com/undefined/status/1608613499474956288,1320114517,,kopi,2022,kopi rasa unoff,kopi rasa unoff,"['kopi', 'rasa', 'unoff']",3,0.008860681359498121,0.004309356774404469,0.01740186788155119,0.0032853850401215333,0.1792753956707544,0.011160323954222248,RASA,0.1792753956707544,0.16187352778920322
1608595685166940160,Thu Dec 29 23:57:54 +0000 2022,1,@soraisenja Kalau belum makan nasi jgn langsung minum kopi,1608613310106308608,,anthrtrttle,in,,0,0,0,https://x.com/undefined/status/1608613310106308608,837559621,,kopi,2022,kalau belum makan nasi jgn langsung minum kopi,kalau belum makan nasi jangan langsung minum kopi,"['kalau', 'belum', 'makan', 'nasi', 'jangan', 'langsung', 'minum', 'kopi']",8,0.006102610897065588,0.002967980287727409,0.011985176337417133,0.05321743393894733,0.008087908688457175,0.007686442138539611,MANFAAT,0.05321743393894733,0.041232257601530195
1608607592850550784,Thu Dec 29 23:36:23 +0000 2022,0,@lovinsleepin kalo aku kopi pait,1608607895637348353,,,in,,0,0,0,https://x.com/undefined/status/1608607895637348353,1508103784265760770,,kopi,2022,kalo aku kopi pait,kalau aku kopi pahit,"['kalau', 'aku', 'kopi', 'pahit']",4,0.010555057894366575,0.005133409993641427,0.020729525812707338,0.003913630103242174,0.127872065828856,0.01329444776054718,RASA,0.127872065828856,0.10714254001614865
1608607058651406336,Thu Dec 29 23:33:03 +0000 2022,22,Musang luwak = Kopi kluwak Meow = Duren https://t.co/bbeKrvc9Fg,1608607058651406336,https://pbs.twimg.com/ext_tw_video_thumb/1608607003362078721/pu/img/3YTNVjuLQ6i-_5fC.jpg,,in,,1,7,3,https://x.com/undefined/status/1608607058651406336,1416652199506059268,,kopi,2022,musang luwak kopi kluwak meow duren,musang luwak kopi kluwak meow duren,"['musang', 'luwak', 'kopi', 'kluwak', 'meow', 'duren']",6,0.00505776023066411,0.002459821364636051,0.08023080321892101,0.001875328671031986,0.006703147817173009,0.006370417845630608,JENIS,0.08023080321892101,0.073527655401748
